time,total_energy,kinetic_energy,potential_energy,linear_momentum,angular_momentum,com_drift,shadow_energy,timestep
434.5,-1.7486734135892518e-07,1.7467858448405609e-07,-3.4954592584298126e-07,4.5268740585845904e-21,3.1538467699234032e-05,6.2924863979750326e-19,-1.748672992486538e-07,0.025000000000000001
434.75,-1.7486731664284317e-07,1.7468030664017014e-07,-3.4954762328301331e-07,3.9304726077087661e-21,3.1538467674199079e-05,6.7185846651342552e-19,-1.7486727452030345e-07,0.025000000000000001
435,-1.7486729212897366e-07,1.7468203216220264e-07,-3.495493242911763e-07,4.2924320446775694e-21,3.153846764909101e-05,6.3601475420392811e-19,-1.7486724999426215e-07,0.025000000000000001
435.25,-1.7486726781760341e-07,1.746837610129652e-07,-3.4955102883056861e-07,4.3190375267056852e-21,3.1538467623909791e-05,7.0396860195677156e-19,-1.7486722567081682e-07,0.025000000000000001
435.5,-1.7486724370901682e-07,1.7468549315522553e-07,-3.4955273686424236e-07,4.2881042954748955e-21,3.153846759865549e-05,6.7185846651342552e-19,-1.7486720155025202e-07,0.025000000000000001
435.75,-1.7486721980349892e-07,1.7468722855170825e-07,-3.4955444835520718e-07,4.5528020914918643e-21,3.1538467573327897e-05,6.6545689728764306e-19,-1.7486717763285286e-07,0.025000000000000001
436,-1.7486719610133036e-07,1.7468896716509958e-07,-3.4955616326642994e-07,4.1375068204685933e-21,3.1538467547926992e-05,6.7661144064247665e-19,-1.748671539189002e-07,0.025000000000000001
436.25,-1.7486717260279001e-07,1.7469070895804798e-07,-3.4955788156083799e-07,4.4229092871066715e-21,3.1538467522452672e-05,6.2924863979750326e-19,-1.7486713040867301e-07,0.025000000000000001
436.5,-1.7486714930815438e-07,1.7469245389316645e-07,-3.4955960320132084e-07,4.3675136342799861e-21,3.1538467496904858e-05,6.59062611500564e-19,-1.7486710710244799e-07,0.025000000000000001
436.75,-1.7486712621769613e-07,1.7469420193303541e-07,-3.4956132815073154e-07,4.2924320446775694e-21,3.1538467471283649e-05,6.5631309742320238e-19,-1.7486708400049788e-07,0.025000000000000001
437,-1.7486710333168704e-07,1.7469595304020292e-07,-3.4956305637188996e-07,3.8381180422460484e-21,3.1538467445588905e-05,6.5631309742320238e-19,-1.7486706110309461e-07,0.025000000000000001
437.25,-1.7486708065039809e-07,1.7469770717718668e-07,-3.4956478782758477e-07,4.7586745195998688e-21,3.1538467419820523e-05,6.3601475420392811e-19,-1.7486703841050934e-07,0.025000000000000001
437.5,-1.7486705817409531e-07,1.7469946430647869e-07,-3.49566522480574e-07,4.0234064994579266e-21,3.153846739397851e-05,6.4954698301677763e-19,-1.748670159230082e-07,0.025000000000000001
437.75,-1.7486703590304424e-07,1.7470122439054528e-07,-3.4956826029358952e-07,4.3190375267056852e-21,3.1538467368062785e-05,6.9753356379552678e-19,-1.7486699364085687e-07,0.025000000000000001
438,-1.7486701383750604e-07,1.7470298739182974e-07,-3.4957000122933579e-07,4.4632789481323703e-21,3.1538467342073361e-05,6.5631309742320238e-19,-1.7486697156431664e-07,0.025000000000000001
438.25,-1.7486699197774235e-07,1.7470475327275398e-07,-3.4957174525049634e-07,4.1292856178647142e-21,3.1538467316010103e-05,6.8468263787457524e-19,-1.7486694969364928e-07,0.025000000000000001
438.5,-1.748669703240104e-07,1.7470652199572102e-07,-3.4957349231973142e-07,4.393983413881683e-21,3.1538467289873031e-05,6.7185846651342552e-19,-1.7486692802911218e-07,0.025000000000000001
438.75,-1.7486694887656554e-07,1.7470829352311731e-07,-3.4957524239968286e-07,4.5123017060741395e-21,3.1538467263662077e-05,6.4954698301677763e-19,-1.7486690657096077e-07,0.025000000000000001
439,-1.7486692763566133e-07,1.7471006781731462e-07,-3.4957699545297595e-07,4.0234064994579266e-21,3.1538467237377181e-05,6.6307921182962714e-19,-1.7486688531944879e-07,0.025000000000000001
439.25,-1.7486690660154864e-07,1.7471184484067176e-07,-3.495787514422204e-07,3.8645878218477453e-21,3.1538467211018295e-05,6.9753356379552678e-19,-1.7486686427482723e-07,0.025000000000000001
439.5,-1.7486688577447608e-07,1.7471362455553815e-07,-3.4958051033001424e-07,4.3655078873846413e-21,3.1538467184585365e-05,6.4954698301677763e-19,-1.748668434373448e-07,0.025000000000000001
439.75,-1.7486686515468986e-07,1.7471540692425358e-07,-3.4958227207894344e-07,4.2881042954748955e-21,3.1538467158078377e-05,6.8468263787457524e-19,-1.7486682280724785e-07,0.025000000000000001
440,-1.7486684474243387e-07,1.7471719190915328e-07,-3.4958403665158715e-07,4.4748804514983009e-21,3.1538467131497284e-05,6.6307921182962714e-19,-1.7486680238478041e-07,0.025000000000000001
440.25,-1.7486682453794962e-07,1.7471897947256727e-07,-3.4958580401051689e-07,4.5788893438505274e-21,3.1538467104842004e-05,6.6307921182962714e-19,-1.7486678217018409e-07,0.025000000000000001
440.5,-1.7486680454147521e-07,1.7472076957682573e-07,-3.4958757411830095e-07,4.4748804514983009e-21,3.1538467078112599e-05,6.8468263787457524e-19,-1.7486676216369712e-07,0.025000000000000001
440.75,-1.7486678475324815e-07,1.7472256218425756e-07,-3.4958934693750571e-07,4.5788893438505274e-21,3.1538467051308993e-05,6.4954698301677763e-19,-1.7486674236555712e-07,0.025000000000000001
441,-1.7486676517350273e-07,1.7472435725719483e-07,-3.4959112243069756e-07,4.2881042954748955e-21,3.153846702443114e-05,6.9753356379552678e-19,-1.7486672277599854e-07,0.025000000000000001
441.25,-1.748667458024724e-07,1.7472615475797418e-07,-3.4959290056044658e-07,4.5123017060741395e-21,3.1538466997478972e-05,6.4954698301677763e-19,-1.7486670339525491e-07,0.025000000000000001
441.5,-1.7486672664038503e-07,1.7472795464894044e-07,-3.4959468128932547e-07,4.1116012298877665e-21,3.1538466970452502e-05,6.9753356379552678e-19,-1.7486668422355425e-07,0.025000000000000001
441.75,-1.7486670768746869e-07,1.7472975689244643e-07,-3.4959646457991512e-07,4.5614120180372746e-21,3.1538466943351669e-05,6.4954698301677763e-19,-1.748666652611247e-07,0.025000000000000001
442,-1.7486668894394885e-07,1.7473156145085687e-07,-3.4959825039480572e-07,4.2671386484899539e-21,3.1538466916176426e-05,6.4954698301677763e-19,-1.7486664650819188e-07,0.025000000000000001
442.25,-1.7486667041004716e-07,1.7473336828655066e-07,-3.4960003869659782e-07,4.1822251770681079e-21,3.1538466888926787e-05,6.4954698301677763e-19,-1.7486662796497757e-07,0.025000000000000001
442.5,-1.7486665208598349e-07,1.7473517736192279e-07,-3.4960182944790628e-07,4.3709613659473769e-21,3.1538466861602791e-05,6.6307921182962714e-19,-1.7486660963170172e-07,0.025000000000000001
442.75,-1.7486663397197636e-07,1.7473698863938536e-07,-3.4960362261136172e-07,4.3410438546782892e-21,3.1538466834204332e-05,6.7185846651342552e-19,-1.7486659150858299e-07,0.025000000000000001
443,-1.7486661606824082e-07,1.7473880208137142e-07,-3.4960541814961224e-07,4.4748804514983009e-21,3.1538466806731448e-05,6.4954698301677763e-19,-1.7486657359583653e-07,0.025000000000000001
443.25,-1.7486659837499072e-07,1.7474061765033597e-07,-3.4960721602532669e-07,4.6598842263705828e-21,3.1538466779184039e-05,6.8468263787457524e-19,-1.7486655589367627e-07,0.025000000000000001
443.5,-1.7486658089243578e-07,1.7474243530876017e-07,-3.4960901620119594e-07,4.4229092871066715e-21,3.153846675156216e-05,6.4954698301677763e-19,-1.7486653840231208e-07,0.025000000000000001
443.75,-1.7486656362078367e-07,1.747442550191518e-07,-3.4961081863993548e-07,4.6106070862531189e-21,3.1538466723865808e-05,6.8468263787457524e-19,-1.7486652112195174e-07,0.025000000000000001
444,-1.7486654656024114e-07,1.7474607674404703e-07,-3.4961262330428817e-07,4.2152656532701089e-21,3.1538466696094912e-05,6.4954698301677763e-19,-1.7486650405280208e-07,0.025000000000000001
444.25,-1.7486652971101085e-07,1.7474790044601428e-07,-3.4961443015702513e-07,4.6598842263705828e-21,3.1538466668249551e-05,6.4954698301677763e-19,-1.7486648719506586e-07,0.025000000000000001
444.5,-1.7486651307329525e-07,1.7474972608765445e-07,-3.496162391609497e-07,4.3190375267056852e-21,3.1538466640329583e-05,6.4954698301677763e-19,-1.7486647054894568e-07,0.025000000000000001
444.75,-1.7486649664729138e-07,1.7475155363160613e-07,-3.4961805027889751e-07,4.4229092871066715e-21,3.1538466612335117e-05,6.8468263787457524e-19,-1.7486645411463863e-07,0.025000000000000001
445,-1.7486648043319485e-07,1.7475338304054597e-07,-3.4961986347374082e-07,4.2671386484899539e-21,3.15384665842662e-05,6.4954698301677763e-19,-1.7486643789234047e-07,0.025000000000000001
445.25,-1.7486646443120024e-07,1.7475521427718964e-07,-3.4962167870838988e-07,4.6106070862531189e-21,3.1538466556122778e-05,6.4954698301677763e-19,-1.7486642188224584e-07,0.025000000000000001
445.5,-1.7486644864149819e-07,1.7475704730429631e-07,-3.496234959457945e-07,4.3190375267056852e-21,3.1538466527904892e-05,6.8468263787457524e-19,-1.7486640608454552e-07,0.025000000000000001
445.75,-1.7486643306427885e-07,1.747588820846686e-07,-3.4962531514894745e-07,4.1116012298877665e-21,3.1538466499612447e-05,6.4954698301677763e-19,-1.7486639049942972e-07,0.025000000000000001
446,-1.7486641769972656e-07,1.7476071858115875e-07,-3.4962713628088531e-07,4.3410438546782892e-21,3.1538466471245611e-05,6.8468263787457524e-19,-1.748663751270829e-07,0.025000000000000001
446.25,-1.7486640254802772e-07,1.7476255675666498e-07,-3.496289593046927e-07,4.3655078873846413e-21,3.153846644280421e-05,6.8468263787457524e-19,-1.7486635996769158e-07,0.025000000000000001
446.5,-1.7486638760936159e-07,1.7476439657413997e-07,-3.4963078418350156e-07,4.0763460586613204e-21,3.1538466414288439e-05,6.4954698301677763e-19,-1.7486634502143505e-07,0.025000000000000001
446.75,-1.7486637288390773e-07,1.7476623799658845e-07,-3.4963261088049618e-07,4.1634195084927473e-21,3.1538466385698265e-05,6.8468263787457524e-19,-1.7486633028849302e-07,0.025000000000000001
447,-1.7486635837184355e-07,1.7476808098706999e-07,-3.4963443935891353e-07,4.3655078873846413e-21,3.1538466357033681e-05,6.8468263787457524e-19,-1.7486631576904295e-07,0.025000000000000001
447.25,-1.7486634407334159e-07,1.7476992550870421e-07,-3.496362695820458e-07,4.1822251770681079e-21,3.1538466328294795e-05,6.4954698301677763e-19,-1.7486630146325752e-07,0.025000000000000001
447.5,-1.7486632998857597e-07,1.7477177152466834e-07,-3.4963810151324431e-07,4.3709613659473769e-21,3.1538466299481533e-05,6.8468263787457524e-19,-1.748662873713109e-07,0.025000000000000001
447.75,-1.7486631611771273e-07,1.7477361899820545e-07,-3.4963993511591818e-07,4.6598842263705828e-21,3.1538466270594097e-05,6.8468263787457524e-19,-1.7486627349336925e-07,0.025000000000000001
448,-1.7486630246092212e-07,1.7477546789261859e-07,-3.4964177035354071e-07,4.2351647362715017e-21,3.1538466241632299e-05,6.8468263787457524e-19,-1.748662598296029e-07,0.025000000000000001
448.25,-1.7486628901836642e-07,1.747773181712804e-07,-3.4964360718964682e-07,4.4229092871066715e-21,3.1538466212596315e-05,6.4954698301677763e-19,-1.7486624638017421e-07,0.025000000000000001
448.5,-1.7486627579020619e-07,1.7477916979763262e-07,-3.4964544558783881e-07,4.3709613659473769e-21,3.1538466183486313e-05,6.8468263787457524e-19,-1.7486623314524381e-07,0.025000000000000001
448.75,-1.7486626277660147e-07,1.747810227351858e-07,-3.4964728551178727e-07,4.3709613659473769e-21,3.1538466154302281e-05,6.4954698301677763e-19,-1.7486622012497185e-07,0.025000000000000001
449,-1.7486624997771031e-07,1.7478287694752344e-07,-3.4964912692523375e-07,4.2881042954748955e-21,3.153846612504415e-05,6.4954698301677763e-19,-1.7486620731951648e-07,0.025000000000000001
449.25,-1.7486623739368563e-07,1.7478473239830604e-07,-3.4965096979199167e-07,4.3709613659473769e-21,3.1538466095712111e-05,6.8468263787457524e-19,-1.7486619472903066e-07,0.025000000000000001
449.5,-1.748662250246801e-07,1.7478658905126911e-07,-3.4965281407594921e-07,4.3190375267056852e-21,3.153846606630619e-05,6.4954698301677763e-19,-1.7486618235366717e-07,0.025000000000000001
449.75,-1.7486621287084365e-07,1.7478844687022746e-07,-3.4965465974107111e-07,4.1292856178647142e-21,3.153846603682638e-05,6.4954698301677763e-19,-1.7486617019357599e-07,0.025000000000000001
450,-1.7486620093232232e-07,1.7479030581907876e-07,-3.4965650675140107e-07,4.3190375267056852e-21,3.1538466007272865e-05,6.4954698301677763e-19,-1.7486615824890327e-07,0.025000000000000001
450.25,-1.7486618920926099e-07,1.747921658618032e-07,-3.496583550710642e-07,4.3190375267056852e-21,3.1538465977645645e-05,6.4954698301677763e-19,-1.7486614651979397e-07,0.025000000000000001
450.5,-1.7486617770180066e-07,1.7479402696246536e-07,-3.4966020466426602e-07,4.3190375267056852e-21,3.1538465947944882e-05,6.8468263787457524e-19,-1.7486613500638913e-07,0.025000000000000001
450.75,-1.7486616641008027e-07,1.7479588908521876e-07,-3.4966205549529903e-07,4.2351647362715017e-21,3.1538465918170691e-05,6.8468263787457524e-19,-1.7486612370882782e-07,0.025000000000000001
451,-1.7486615533423778e-07,1.7479775219430417e-07,-3.4966390752854195e-07,4.3190375267056852e-21,3.1538465888323087e-05,6.4954698301677763e-19,-1.7486611262724802e-07,0.025000000000000001
451.25,-1.7486614447440729e-07,1.7479961625405497e-07,-3.4966576072846226e-07,4.5614120180372746e-21,3.1538465858402183e-05,6.4954698301677763e-19,-1.7486610176178395e-07,0.025000000000000001
451.5,-1.7486613383072103e-07,1.7480148122889687e-07,-3.496676150596179e-07,4.3190375267056852e-21,3.1538465828408069e-05,6.4954698301677763e-19,-1.7486609111256786e-07,0.025000000000000001
451.75,-1.7486612340330745e-07,1.7480334708335238e-07,-3.4966947048665983e-07,4.3190375267056852e-21,3.1538465798340879e-05,6.8468263787457524e-19,-1.7486608067972832e-07,0.025000000000000001
452,-1.7486611319229378e-07,1.7480521378203967e-07,-3.4967132697433345e-07,4.3190375267056852e-21,3.1538465768200737e-05,6.4954698301677763e-19,-1.748660704633926e-07,0.025000000000000001
452.25,-1.7486610319780411e-07,1.7480708128967589e-07,-3.4967318448748e-07,4.3190375267056852e-21,3.1538465737987756e-05,6.4954698301677763e-19,-1.7486606046368487e-07,0.025000000000000001
452.5,-1.7486609341996102e-07,1.7480894957107955e-07,-3.4967504299104057e-07,4.2351647362715017e-21,3.1538465707702032e-05,6.8468263787457524e-19,-1.7486605068072776e-07,0.025000000000000001
452.75,-1.7486608385888236e-07,1.7481081859117216e-07,-3.4967690245005452e-07,4.5614120180372746e-21,3.1538465677343748e-05,6.8468263787457524e-19,-1.7486604111463923e-07,0.025000000000000001
453,-1.7486607451468634e-07,1.7481268831497825e-07,-3.4967876282966459e-07,4.2351647362715017e-21,3.1538465646912923e-05,6.4954698301677763e-19,-1.748660317655375e-07,0.025000000000000001
453.25,-1.7486606538748647e-07,1.7481455870763065e-07,-3.4968062409511712e-07,4.3190375267056852e-21,3.1538465616409776e-05,6.8468263787457524e-19,-1.7486602263353617e-07,0.025000000000000001
453.5,-1.7486605647739443e-07,1.7481642973436953e-07,-3.4968248621176396e-07,4.2351647362715017e-21,3.1538465585834448e-05,6.4954698301677763e-19,-1.7486601371874699e-07,0.025000000000000001
453.75,-1.7486604778452018e-07,1.7481830136054479e-07,-3.4968434914506497e-07,4.3190375267056852e-21,3.1538465555187034e-05,6.4954698301677763e-19,-1.7486600502127997e-07,0.025000000000000001
454,-1.7486603930896833e-07,1.7482017355161945e-07,-3.4968621286058778e-07,4.2351647362715017e-21,3.1538465524467779e-05,6.4954698301677763e-19,-1.7486599654123977e-07,0.025000000000000001
454.25,-1.7486603105084491e-07,1.7482204627316792e-07,-3.4968807732401283e-07,4.3190375267056852e-21,3.1538465493676742e-05,6.8468263787457524e-19,-1.7486598827873251e-07,0.025000000000000001
454.5,-1.7486602301025064e-07,1.7482391949088138e-07,-3.4968994250113201e-07,4.3190375267056852e-21,3.1538465462814141e-05,6.4954698301677763e-19,-1.7486598023385895e-07,0.025000000000000001
454.75,-1.7486601518728491e-07,1.7482579317056707e-07,-3.4969180835785199e-07,4.2351647362715017e-21,3.1538465431880139e-05,6.4954698301677763e-19,-1.7486597240671852e-07,0.025000000000000001
455,-1.7486600758204319e-07,1.7482766727815179e-07,-3.4969367486019498e-07,4.3190375267056852e-21,3.1538465400874938e-05,6.8468263787457524e-19,-1.7486596479740677e-07,0.025000000000000001
455.25,-1.7486600019462038e-07,1.7482954177968058e-07,-3.4969554197430096e-07,4.2351647362715017e-21,3.1538465369798661e-05,6.8468263787457524e-19,-1.7486595740601863e-07,0.025000000000000001
455.5,-1.7486599302510706e-07,1.7483141664132204e-07,-3.496974096664291e-07,4.3190375267056852e-21,3.1538465338651518e-05,6.8468263787457524e-19,-1.7486595023264475e-07,0.025000000000000001
455.75,-1.7486598607359149e-07,1.7483329182936769e-07,-3.4969927790295918e-07,4.3190375267056852e-21,3.1538465307433787e-05,6.8468263787457524e-19,-1.7486594327737344e-07,0.025000000000000001
456,-1.748659793401615e-07,1.7483516731023274e-07,-3.4970114665039424e-07,4.5614120180372746e-21,3.1538465276145521e-05,6.4954698301677763e-19,-1.7486593654029257e-07,0.025000000000000001
456.25,-1.7486597282490056e-07,1.7483704305045954e-07,-3.497030158753601e-07,4.4632789481323703e-21,3.1538465244786939e-05,6.8468263787457524e-19,-1.7486593002148569e-07,0.025000000000000001
456.5,-1.7486596652788878e-07,1.7483891901671963e-07,-3.4970488554460841e-07,4.2152656532701089e-21,3.1538465213358337e-05,6.8468263787457524e-19,-1.7486592372103292e-07,0.025000000000000001
456.75,-1.7486596044920562e-07,1.748407951758119e-07,-3.4970675562501752e-07,4.3410438546782892e-21,3.1538465181859845e-05,6.4954698301677763e-19,-1.7486591763901377e-07,0.025000000000000001
457,-1.7486595458892588e-07,1.7484267149466798e-07,-3.4970862608359386e-07,4.4229092871066715e-21,3.153846515029178e-05,6.8468263787457524e-19,-1.748659117755031e-07,0.025000000000000001
457.25,-1.7486594894712468e-07,1.7484454794034924e-07,-3.4971049688747393e-07,4.3410438546782892e-21,3.1538465118654253e-05,6.4954698301677763e-19,-1.7486590613057609e-07,0.025000000000000001
457.5,-1.7486594352387201e-07,1.7484642448005302e-07,-3.4971236800392503e-07,4.1292856178647142e-21,3.1538465086947519e-05,6.8468263787457524e-19,-1.7486590070430274e-07,0.025000000000000001
457.75,-1.7486593831923551e-07,1.7484830108111091e-07,-3.4971423940034641e-07,4.5614120180372746e-21,3.1538465055171898e-05,6.8468263787457524e-19,-1.7486589549675075e-07,0.025000000000000001
458,-1.7486593333328152e-07,1.7485017771099026e-07,-3.4971611104427178e-07,4.3190375267056852e-21,3.15384650233276e-05,6.4954698301677763e-19,-1.7486589050798651e-07,0.025000000000000001
458.25,-1.7486592856607331e-07,1.748520543372964e-07,-3.4971798290336971e-07,4.1292856178647142e-21,3.1538464991414854e-05,6.8468263787457524e-19,-1.7486588573807331e-07,0.025000000000000001
458.5,-1.7486592401767135e-07,1.7485393092777305e-07,-3.497198549454444e-07,4.4229092871066715e-21,3.1538464959433899e-05,6.4954698301677763e-19,-1.7486588118707164e-07,0.025000000000000001
458.75,-1.7486591968813406e-07,1.7485580745030442e-07,-3.4972172713843848e-07,4.5614120180372746e-21,3.1538464927384984e-05,6.4954698301677763e-19,-1.7486587685504e-07,0.025000000000000001
459,-1.7486591557751639e-07,1.74857683872916e-07,-3.4972359945043239e-07,4.4229092871066715e-21,3.1538464895268409e-05,6.8468263787457524e-19,-1.7486587274203335e-07,0.025000000000000001
459.25,-1.7486591168587081e-07,1.7485956016377595e-07,-3.4972547184964676e-07,4.2152656532701089e-21,3.1538464863084504e-05,6.8468263787457524e-19,-1.7486586884810423e-07,0.025000000000000001
459.5,-1.7486590801324771e-07,1.7486143629119536e-07,-3.4972734430444307e-07,4.4229092871066715e-21,3.1538464830833515e-05,6.8468263787457524e-19,-1.7486586517330301e-07,0.025000000000000001
459.75,-1.7486590455969517e-07,1.748633122236308e-07,-3.4972921678332597e-07,4.3190375267056852e-21,3.1538464798515711e-05,6.8468263787457524e-19,-1.7486586171767781e-07,0.025000000000000001
460,-1.7486590132525831e-07,1.7486518792968218e-07,-3.4973108925494048e-07,4.4229092871066715e-21,3.1538464766131351e-05,7.1040979235155274e-19,-1.7486585848127381e-07,0.025000000000000001
460.25,-1.7486589830998057e-07,1.7486706337809853e-07,-3.497329616880791e-07,4.2351647362715017e-21,3.1538464733680733e-05,6.4954698301677763e-19,-1.7486585546413449e-07,0.025000000000000001
460.5,-1.7486589551390065e-07,1.7486893853777652e-07,-3.4973483405167717e-07,4.3190375267056852e-21,3.1538464701164202e-05,6.8468263787457524e-19,-1.7486585266629853e-07,0.025000000000000001
460.75,-1.7486589293705659e-07,1.7487081337776064e-07,-3.4973670631481723e-07,4.6598842263705828e-21,3.153846466858205e-05,6.7661144064247665e-19,-1.7486585008780403e-07,0.025000000000000001
461,-1.7486589057948282e-07,1.7487268786724536e-07,-3.4973857844672818e-07,4.6598842263705828e-21,3.1538464635934601e-05,6.4954698301677763e-19,-1.7486584772868545e-07,0.025000000000000001
461.25,-1.748658884412109e-07,1.7487456197557648e-07,-3.4974045041678738e-07,4.1292856178647142e-21,3.1538464603222236e-05,6.8468263787457524e-19,-1.7486584558897435e-07,0.025000000000000001
461.5,-1.7486588652227113e-07,1.7487643567224979e-07,-3.4974232219452092e-07,4.3190375267056852e-21,3.1538464570445219e-05,6.2248252539107851e-19,-1.7486584366870108e-07,0.025000000000000001
461.75,-1.7486588482269147e-07,1.7487830892691349e-07,-3.4974419374960496e-07,4.2351647362715017e-21,3.1538464537603868e-05,6.2248252539107851e-19,-1.7486584196789359e-07,0.025000000000000001
462,-1.7486588334249618e-07,1.7488018170936917e-07,-3.4974606505186535e-07,4.4632789481323703e-21,3.1538464504698515e-05,7.1040979235155274e-19,-1.748658404865762e-07,0.025000000000000001
462.25,-1.7486588208170657e-07,1.7488205398957268e-07,-3.4974793607127925e-07,4.3655078873846413e-21,3.1538464471729533e-05,6.8468263787457524e-19,-1.748658392247702e-07,0.025000000000000001
462.5,-1.7486588104034113e-07,1.7488392573763471e-07,-3.4974980677797584e-07,4.5614120180372746e-21,3.1538464438697321e-05,7.1040979235155274e-19,-1.7486583818249412e-07,0.025000000000000001
462.75,-1.748658802184168e-07,1.7488579692382021e-07,-3.4975167714223702e-07,4.5268740585845904e-21,3.1538464405602253e-05,6.59062611500564e-19,-1.7486583735976495e-07,0.025000000000000001
463,-1.7486587961594882e-07,1.7488766751854977e-07,-3.4975354713449858e-07,4.5268740585845904e-21,3.15384643724446e-05,6.7661144064247665e-19,-1.7486583675659787e-07,0.025000000000000001
463.25,-1.7486587923294823e-07,1.7488953749240067e-07,-3.4975541672534891e-07,4.4229092871066715e-21,3.1538464339224787e-05,6.4954698301677763e-19,-1.7486583637300399e-07,0.025000000000000001
463.5,-1.7486587906942394e-07,1.7489140681610774e-07,-3.4975728588553168e-07,4.2351647362715017e-21,3.1538464305943176e-05,6.8468263787457524e-19,-1.7486583620899224e-07,0.025000000000000001
463.75,-1.7486587912538249e-07,1.748932754605628e-07,-3.4975915458594529e-07,4.2351647362715017e-21,3.1538464272600178e-05,6.4954698301677763e-19,-1.7486583626456914e-07,0.025000000000000001
464,-1.7486587940082664e-07,1.7489514339681743e-07,-3.4976102279764408e-07,4.5614120180372746e-21,3.1538464239196207e-05,6.2248252539107851e-19,-1.7486583653973748e-07,0.025000000000000001
464.25,-1.748658798957585e-07,1.7489701059607905e-07,-3.4976289049183755e-07,4.3190375267056852e-21,3.1538464205731588e-05,7.1040979235155274e-19,-1.7486583703449935e-07,0.025000000000000001
464.5,-1.7486588061017563e-07,1.7489887702971713e-07,-3.4976475763989276e-07,4.1116012298877665e-21,3.153846417220681e-05,7.1040979235155274e-19,-1.7486583774885237e-07,0.025000000000000001
464.75,-1.7486588154407548e-07,1.749007426692581e-07,-3.4976662421333358e-07,4.4229092871066715e-21,3.1538464138622212e-05,6.8468263787457524e-19,-1.7486583868279397e-07,0.025000000000000001
465,-1.7486588269745036e-07,1.7490260748638968e-07,-3.4976849018384005e-07,4.1292856178647142e-21,3.1538464104978266e-05,6.8468263787457524e-19,-1.7486583983631647e-07,0.025000000000000001
465.25,-1.7486588407029124e-07,1.7490447145295934e-07,-3.4977035552325059e-07,4.4632789481323703e-21,3.1538464071275374e-05,6.8468263787457524e-19,-1.7486584120941082e-07,0.025000000000000001
465.5,-1.7486588566258597e-07,1.7490633454097552e-07,-3.4977222020356149e-07,3.9046289570014215e-21,3.1538464037513996e-05,6.8468263787457524e-19,-1.748658428020649e-07,0.025000000000000001
465.75,-1.7486588747432144e-07,1.7490819672260576e-07,-3.497740841969272e-07,4.5614120180372746e-21,3.1538464003694478e-05,6.7661144064247665e-19,-1.7486584461426561e-07,0.025000000000000001
466,-1.7486588950547823e-07,1.7491005797018181e-07,-3.4977594747566005e-07,4.7586745195998688e-21,3.1538463969817422e-05,6.8468263787457524e-19,-1.7486584664599351e-07,0.025000000000000001
466.25,-1.7486589175603951e-07,1.749119182561927e-07,-3.4977781001223221e-07,4.7586745195998688e-21,3.15384639358831e-05,6.8468263787457524e-19,-1.748658488972318e-07,0.025000000000000001
466.5,-1.7486589422598221e-07,1.7491377755329178e-07,-3.4977967177927399e-07,4.6598842263705828e-21,3.1538463901892007e-05,6.4954698301677763e-19,-1.7486585136795737e-07,0.025000000000000001
466.75,-1.748658969152809e-07,1.7491563583429297e-07,-3.4978153274957386e-07,4.2152656532701089e-21,3.1538463867844643e-05,6.2248252539107851e-19,-1.7486585405814481e-07,0.025000000000000001
467,-1.748658998239085e-07,1.7491749307217143e-07,-3.4978339289607994e-07,4.1116012298877665e-21,3.1538463833741505e-05,6.4954698301677763e-19,-1.7486585696776704e-07,0.025000000000000001
467.25,-1.7486590295183571e-07,1.7491934924006452e-07,-3.4978525219190023e-07,4.3655078873846413e-21,3.1538463799582983e-05,6.7661144064247665e-19,-1.7486586009679474e-07,0.025000000000000001
467.5,-1.7486590629902762e-07,1.7492120431127249e-07,-3.4978711061030011e-07,4.7350581231065237e-21,3.153846376536973e-05,6.8468263787457524e-19,-1.74865863445193e-07,0.025000000000000001
467.75,-1.7486590986545209e-07,1.749230582592539e-07,-3.4978896812470599e-07,4.6586812098986519e-21,3.1538463731102016e-05,6.4954698301677763e-19,-1.7486586701292969e-07,0.025000000000000001
468,-1.7486591365106955e-07,1.7492491105763194e-07,-3.4979082470870149e-07,4.3190375267056852e-21,3.1538463696780438e-05,6.8468263787457524e-19,-1.7486587079996521e-07,0.025000000000000001
468.25,-1.7486591765584164e-07,1.7492676268018972e-07,-3.4979268033603136e-07,4.268123713790712e-21,3.1538463662405415e-05,6.59062611500564e-19,-1.7486587480626119e-07,0.025000000000000001
468.5,-1.7486592187972339e-07,1.7492861310087373e-07,-3.4979453498059712e-07,4.6309255768179868e-21,3.1538463627977517e-05,7.1040979235155274e-19,-1.7486587903177267e-07,0.025000000000000001
468.75,-1.7486592632267045e-07,1.7493046229378996e-07,-3.4979638861646041e-07,4.5614120180372746e-21,3.1538463593497272e-05,6.4954698301677763e-19,-1.7486588347645524e-07,0.025000000000000001
469,-1.7486593098463449e-07,1.7493231023320708e-07,-3.4979824121784157e-07,4.1292856178647142e-21,3.1538463558965148e-05,6.2248252539107851e-19,-1.7486588814026063e-07,0.025000000000000001
469.25,-1.7486593586556357e-07,1.7493415689355481e-07,-3.4980009275911838e-07,4.1292856178647142e-21,3.1538463524381762e-05,6.7661144064247665e-19,-1.7486589302313682e-07,0.025000000000000001
